Sloth Firmware v2.0
v2.0
Sloth Firmware v2.0
v2.0
Calibrating sensors...Done.
-,-,0.95,0.57
L,2,0.96,0.58
-,-,0.97,0.58
-,-,0.98,0.59
-,-,0.99,0.59
-,-,1.00,0.60
-,-,1.01,0.61
-,-,1.01,0.61
-,-,1.02,0.62
-,-,1.03,0.63
-,-,1.04,0.64
-,-,1.04,0.64
-,-,1.05,0.65
-,-,1.06,0.66
-,-,1.07,0.66
-,-,1.08,0.67
-,-,1.08,0.68
-,-,1.09,0.69
-,-,1.10,0.70
-,-,1.11,0.71
-,-,1.12,0.72
-,-,1.13,0.73
-,-,1.14,0.74
-,-,1.15,0.75
-,-,1.16,0.75
-,-,1.17,0.77
-,-,1.18,0.77
-,-,1.19,0.78
-,-,1.19,0.79
-,-,1.20,0.80
-,-,1.21,0.81
-,-,1.22,0.82
-,-,1.23,0.83
-,-,1.24,0.84
-,-,1.25,0.85
L,3,1.25,0.86
-,-,1.26,0.86
-,-,1.27,0.87
-,-,1.28,0.88
-,-,1.29,0.89
-,-,1.30,0.90
-,-,1.31,0.91
-,-,1.32,0.92
-,-,1.33,0.92
-,-,1.34,0.93
-,-,1.34,0.94
-,-,1.35,0.95
-,-,1.36,0.96
-,-,1.37,0.96
-,-,1.38,0.97
-,-,1.39,0.98
-,-,1.39,0.99
-,-,1.40,1.00
-,-,1.41,1.01
-,-,1.42,1.01
-,-,1.43,1.02
-,-,1.44,1.03
-,-,1.44,1.04
-,-,1.45,1.05
-,-,1.46,1.05
-,-,1.47,1.06
-,-,1.48,1.07
-,-,1.48,1.08
-,-,1.49,1.08
-,-,1.50,1.09
-,-,1.51,1.10
-,-,1.52,1.11
-,-,1.52,1.11
-,-,1.53,1.12
-,-,1.54,1.13
-,-,1.55,1.14
-,-,1.55,1.15
-,-,1.56,1.15
-,-,1.57,1.16
-,-,1.58,1.17
-,-,1.59,1.18
-,-,1.59,1.18
-,-,1.61,1.19
-,-,1.61,1.20
-,-,1.62,1.21
-,-,1.64,1.22
-,-,1.65,1.23
-,-,1.66,1.24
-,-,1.67,1.25
-,-,1.68,1.26
